wav_filename,Transcript,WACC,WER_class,BLUE,WER,WACC_class,Blue_class,Blue_class_original,WER_class_original,WACC_class_original,WACC_original,WER_original,BLUE_original
/kaggle/working/datavoice/engtext_3822.wav, he thought that if he could cut wood from the tree it would stand him in good tead throu,78.94736842105263,avg,0.782878563712303,0.21052631578947367,avg,avg,avg,avg,avg,90.0,0.1,0.8031546656684839
/kaggle/working/datavoice/engtext_3823.wav, as he started to cut the tree a yaksha living on that tree said weaver this tree is my,72.72727272727273,avg,0.7170451440930211,0.2727272727272727,avg,avg,avg,avg,avg,78.94736842105263,0.21052631578947367,0.782878563712303
/kaggle/working/datavoice/engtext_3824.wav, so i have to protect it i am very comfortable here enjoying the cool breeze c ming from,100.0,high,1.0,0.0,high,high,low,low,low,60.0,0.4,0.6313922341364886
/kaggle/working/datavoice/engtext_3825.wav, weaver said sir if i do not cut the tree and take home its wood my family w ll starve,90.4761904761905,high,0.8571061116877262,0.09523809523809523,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3826.wav, so please go somewhere else i have to cut this tree,88.23529411764706,avg,0.8817122476287481,0.1176470588235294,avg,high,high,high,high,90.4761904761905,0.09523809523809523,0.8571061116877262
/kaggle/working/datavoice/engtext_3827.wav, all right if you do not cut the tree i will give you a boon of your choice aid the ya,85.71428571428572,avg,0.6434588841607617,0.14285714285714285,avg,low,low,low,low,66.66666666666667,0.3333333333333333,0.6481861798300692
/kaggle/working/datavoice/engtext_3828.wav, the weaver said sir in that case i will go home and consult my wife and fri nds ,70.0,low,0.537284965911771,0.3,low,low,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3829.wav, you can give me the boon later,80.0,avg,0.7963580315032781,0.2,avg,avg,low,low,low,-33.33333333333333,1.3333333333333333,0.3875385825373295
/kaggle/working/datavoice/engtext_3830.wav, the yaksha agreeing to it and weaver went home,66.66666666666667,low,0.5784879107039426,0.3333333333333333,low,low,avg,avg,avg,80.0,0.2,0.7963580315032781
/kaggle/working/datavoice/engtext_3831.wav, on his way he met his friend who was a barber,100.0,high,1.0,0.0,high,high,low,low,low,35.0,0.65,0.356886104466004
/kaggle/working/datavoice/engtext_3832.wav, he asked him friend a yaksha has given me a boon of my choice and gave me ti e to consu,100.0,high,1.0,0.0,high,high,low,low,low,33.333333333333336,0.6666666666666666,0.3258798048281462
/kaggle/working/datavoice/engtext_3833.wav, what boon do you want me to ask him,90.9090909090909,high,0.8070557274927981,0.09090909090909093,high,avg,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3834.wav, ask him to give you a kingdom,76.92307692307692,avg,0.5783569866465142,0.2307692307692308,avg,low,avg,high,high,90.9090909090909,0.09090909090909093,0.8070557274927981
/kaggle/working/datavoice/engtext_3835.wav, you will be the king and i will be your minister,90.0,avg,0.8801117367933934,0.1,avg,high,low,low,low,41.66666666666666,0.5833333333333334,0.23462350320528
/kaggle/working/datavoice/engtext_3836.wav, both of us can enjoy life here and hereafter said the barber,20.0,low,0.1439778619470866,0.8,low,low,high,avg,avg,90.0,0.1,0.8801117367933934
/kaggle/working/datavoice/engtext_3837.wav, true but let me ask my wife also said weaver,70.0,low,0.4720758038942709,0.3,low,low,low,low,low,5.8823529411764826,0.9411764705882352,0.10665089166351972
/kaggle/working/datavoice/engtext_3838.wav, the barber warned the weaver against consulting his wife and said quoting lear ed people,65.0,low,0.6198021310128995,0.35,low,low,avg,avg,avg,84.21052631578947,0.15789473684210525,0.8086627571031982
/kaggle/working/datavoice/engtext_3839.wav, and said that home that is run by women or children or tricksters will meet ru n in the ,93.75,high,0.8153551038173115,0.0625,high,avg,low,low,low,65.0,0.35,0.6198021310128995
/kaggle/working/datavoice/engtext_3840.wav, the weaver gently ignored the advice of the barber saying that he would nevert eless con,78.94736842105263,avg,0.7252761279126532,0.21052631578947367,avg,avg,avg,high,high,93.75,0.0625,0.8153551038173115
/kaggle/working/datavoice/engtext_3841.wav, he told his wife the whole story of the yaksha and the boon he had offered,71.42857142857143,avg,0.5360664376198631,0.2857142857142857,avg,low,avg,avg,avg,78.94736842105263,0.21052631578947367,0.7252761279126532
/kaggle/working/datavoice/engtext_3842.wav, weaver also told his wife that his friend the barber had advised him to ask or a king,100.0,high,1.0,0.0,high,high,low,avg,avg,78.57142857142857,0.21428571428571427,0.5863954417655859
/kaggle/working/datavoice/engtext_3843.wav, his wife said my lord how intelligent is a barber never listen to his word ,83.33333333333334,avg,0.7292571723872933,0.16666666666666666,avg,avg,low,avg,avg,81.81818181818181,0.18181818181818185,0.6407117598241614
/kaggle/working/datavoice/engtext_3844.wav, no wise man would consult children or barbers or servants or beggars,92.30769230769228,high,0.7611606003349892,0.07692307692307693,high,avg,low,avg,avg,81.81818181818181,0.18181818181818185,0.6076795808137692
/kaggle/working/datavoice/engtext_3845.wav, also kingship has too many problems conspiracies take away your peace,92.30769230769228,high,0.7611606003349892,0.07692307692307693,high,avg,avg,high,high,92.30769230769228,0.07692307692307693,0.7611606003349892
/kaggle/working/datavoice/engtext_3846.wav, with the crown come not only thorns but also sinister plots and treason,42.85714285714286,low,0.4111336169005197,0.5714285714285714,low,low,avg,avg,avg,83.33333333333334,0.16666666666666666,0.676130446299448
/kaggle/working/datavoice/engtext_3847.wav, it was for the sake of kingdom lord rama lived in the woods,60.0,low,0.6223329772884784,0.4,low,low,low,low,low,-150.0,2.5,0.0
/kaggle/working/datavoice/engtext_3848.wav, pandava brothers fled into exile,63.157894736842096,low,0.6098820960308446,0.3684210526315789,low,low,low,low,low,33.333333333333336,0.6666666666666666,0.6474591278836639
/kaggle/working/datavoice/engtext_3849.wav, the yadava dynasty disappeared,80.0,avg,0.6334323002440795,0.2,avg,low,low,low,low,63.157894736842096,0.3684210526315789,0.6098820960308446
/kaggle/working/datavoice/engtext_3850.wav, therefore no wise man will invite kingship that leads to killing brothers fr ends and r,100.0,high,1.0,0.0,high,high,low,low,low,68.42105263157895,0.3157894736842105,0.5014129877526367
/kaggle/working/datavoice/engtext_3851.wav, the weaver replied my dear what you say is true but you haven’t told me wha boon i sh,87.5,avg,0.8408964152537145,0.125,avg,avg,low,low,low,54.54545454545456,0.4545454545454545,0.4877741105153686
/kaggle/working/datavoice/engtext_3852.wav, the wife said every day you are able to weave a single piece of cloth,84.61538461538461,avg,0.6812455364200614,0.15384615384615385,avg,avg,low,low,low,57.14285714285714,0.42857142857142855,0.5329462628216854
/kaggle/working/datavoice/engtext_3853.wav, that’s barely enough to meet our daily needs,100.0,high,1.0,0.0,high,high,low,avg,avg,75.0,0.25,0.5965673855253218
/kaggle/working/datavoice/engtext_3854.wav, therefore ask the yaksha to give you another head and two more hands,100.0,high,1.0,0.0,high,high,avg,avg,avg,85.71428571428572,0.14285714285714285,0.8385766789076257
/kaggle/working/datavoice/engtext_3855.wav, that helps you to weave two pieces of cloth every day instead of one,100.0,high,1.0,0.0,high,high,low,low,low,-60.00000000000001,1.6,0.2925637512788283
/kaggle/working/datavoice/engtext_3856.wav, the first piece will help us meet our daily needs,50.0,low,0.5444460596606694,0.5,low,low,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3857.wav, the second one will help us meet special needs,81.25,avg,0.7367565054628357,0.1875,avg,avg,low,avg,avg,87.5,0.125,0.5946035575013605
/kaggle/working/datavoice/engtext_3858.wav, we can sail through life comfortably and happily,72.0,avg,0.6446003353713389,0.28,avg,low,avg,avg,avg,73.33333333333334,0.26666666666666666,0.7012055133086459
/kaggle/working/datavoice/engtext_3859.wav, the weaver was happy with the advice his wife gave and went to the yaksha,100.0,high,1.0,0.0,high,high,low,avg,avg,72.0,0.28,0.6446003353713389
/kaggle/working/datavoice/engtext_3860.wav, he prayed to him sir you have kindly given me a choice i request you to giv me two mo,100.0,high,1.0,0.0,high,high,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3861.wav, at once he had four hands and two heads,94.44444444444444,high,0.9391044157537524,0.05555555555555555,high,high,low,low,low,60.0,0.4,0.5475182535069453
/kaggle/working/datavoice/engtext_3862.wav, happily he began his homeward journey,100.0,high,1.0,0.0,high,high,high,high,high,94.44444444444444,0.05555555555555555,0.9391044157537524
/kaggle/working/datavoice/engtext_3863.wav, on the way people saw him and mistaking him for some monster hammered him with sticks and,85.0,avg,0.7647860170437231,0.15,avg,avg,low,low,low,20.0,0.8,0.3769486629893372
/kaggle/working/datavoice/engtext_3864.wav, the poor weaver died on the spot,82.35294117647058,avg,0.8193228857188178,0.17647058823529413,avg,avg,avg,avg,avg,84.21052631578947,0.15789473684210525,0.6503386691979853
/kaggle/working/datavoice/engtext_3865.wav, he who has no wits of his own or does not heed advice of friends perishes like the weav,50.0,low,0.3146660996956416,0.5,low,low,low,low,low,56.25,0.4375,0.4070672072665171
/kaggle/working/datavoice/engtext_3866.wav, when the devil of greed dances on their head people will become objects of ri icule like,80.0,avg,0.7598356856515925,0.2,avg,avg,low,low,low,26.66666666666667,0.7333333333333333,0.4598002902259898
/kaggle/working/datavoice/engtext_3867.wav, the elders have said he who covets the impossible or builds castles in the ai  comes to,63.63636363636362,low,0.40352786374639904,0.3636363636363637,low,low,avg,avg,avg,77.7777777777778,0.2222222222222222,0.7259795291154771
/kaggle/working/datavoice/engtext_3868.wav, long long ago there was a man called tenaliraman ,100.0,high,1.0,0.0,high,high,avg,low,low,66.66666666666667,0.3333333333333333,0.6913086465463161
/kaggle/working/datavoice/engtext_3869.wav, he was minister to a great king called krishna deva raya,84.61538461538461,avg,0.6703420896351792,0.15384615384615385,avg,avg,high,high,high,100.0,0.0,1.0
/kaggle/working/datavoice/engtext_3870.wav, he was supposed to be very clever,64.28571428571428,low,0.5956403592718089,0.35714285714285715,low,low,low,low,low,66.66666666666667,0.3333333333333333,0.4366835442847812
/kaggle/working/datavoice/engtext_3871.wav, once in that city there was lot of problems due to rats,60.0,low,0.5169731539571706,0.4,low,low,avg,avg,avg,71.42857142857143,0.2857142857142857,0.6767781116542884
/kaggle/working/datavoice/engtext_3872.wav, rats were everywhere they were eating all sorts of books papers and grains,77.7777777777778,avg,0.4316700106852253,0.2222222222222222,avg,low,low,low,low,60.0,0.4,0.5169731539571706
/kaggle/working/datavoice/engtext_3873.wav, they also used to make holes in wooden shelves,100.0,high,1.0,0.0,high,high,low,low,low,0.0,1.0,0.27151829550071505
/kaggle/working/datavoice/engtext_3874.wav, sometimes they even nibbled the ears of little children,92.30769230769228,high,0.7611606003349892,0.07692307692307693,high,avg,low,low,low,-100.0,2.0,0.0
/kaggle/working/datavoice/engtext_3875.wav, everybody knows that cats kill rats,91.66666666666666,high,0.9036020036098448,0.08333333333333333,high,high,low,low,low,54.54545454545456,0.4545454545454545,0.3912360608928473
/kaggle/working/datavoice/engtext_3876.wav, but there were so many rats in the city but very few cats,100.0,high,1.0,0.0,high,high,high,high,high,91.66666666666666,0.08333333333333333,0.9036020036098448
/kaggle/working/datavoice/engtext_3877.wav, so the king asked every house in the city to grow cats,93.33333333333331,high,0.9253911813809744,0.06666666666666668,high,high,low,low,low,50.0,0.5,0.4513165758172509
/kaggle/working/datavoice/engtext_3878.wav, but cats need milk to drink most of the houses did not have cows,92.85714285714286,high,0.7825422900366437,0.07142857142857142,high,avg,low,low,low,69.23076923076923,0.3076923076923077,0.5873934418709089
/kaggle/working/datavoice/engtext_3879.wav, so the king gave cows to every house and asked them to grow them too,81.81818181818181,avg,0.7860753021519787,0.18181818181818185,avg,avg,low,low,low,33.333333333333336,0.6666666666666666,0.4953442905208243
/kaggle/working/datavoice/engtext_3880.wav, all people were happy and used to give cats lot of milk to drink,92.30769230769228,high,0.7881929718099911,0.07692307692307693,high,avg,low,low,low,42.85714285714286,0.5714285714285714,0.5270837136273565
/kaggle/working/datavoice/engtext_3881.wav, tenaliraman was a lazy man and liked to drink milk,88.88888888888891,avg,0.5969491792019646,0.1111111111111111,avg,low,avg,high,high,92.85714285714286,0.07142857142857142,0.7825422900366437
/kaggle/working/datavoice/engtext_3882.wav, so the first day he boiled the milk and poured it in a pan,76.92307692307692,avg,0.5344445934790545,0.2307692307692308,avg,low,low,avg,avg,88.88888888888891,0.1111111111111111,0.5969491792019646
/kaggle/working/datavoice/engtext_3883.wav, he gave the piping hot milk to the cat,92.30769230769228,high,0.7611606003349892,0.07692307692307693,high,avg,low,low,low,44.444444444444436,0.5555555555555556,0.4812852941124321
/kaggle/working/datavoice/engtext_3884.wav, the cat which was hungry came and sipped the milk from the pan,75.0,avg,0.5452469119630863,0.25,avg,low,low,low,low,44.444444444444436,0.5555555555555556,0.4235848360944118
/kaggle/working/datavoice/engtext_3885.wav, since the milk was hot it burnt its mouth the cat ran away,87.5,avg,0.8742223609582066,0.125,avg,high,low,low,low,14.28571428571429,0.8571428571428571,0.3730713500703596
/kaggle/working/datavoice/engtext_3886.wav, the next day and the next tenaliraman did the same thing,80.0,avg,0.7760114635728617,0.2,avg,avg,high,avg,avg,87.5,0.125,0.8742223609582066
/kaggle/working/datavoice/engtext_3887.wav, after a few days he stopped giving milk to the cat and started drinking it him elf ,95.0,high,0.8578928092681435,0.05,high,high,avg,avg,avg,75.0,0.25,0.7648825826302762
/kaggle/working/datavoice/engtext_3888.wav, tenaliraman’s cat was lean and hungry and all other cats were stout and happy ,84.61538461538461,avg,0.6703420896351792,0.15384615384615385,avg,avg,high,high,high,95.0,0.05,0.8578928092681435
/kaggle/working/datavoice/engtext_3889.wav, one day the king wanted to see all the cats given by him and give prize to the fat cat ,66.66666666666667,low,0.4811141718116343,0.3333333333333333,low,low,low,low,low,58.33333333333333,0.4166666666666667,0.3770063804549471
/kaggle/working/datavoice/engtext_3890.wav, he was very angry with tenaliraman for not growing his cat properly,68.42105263157895,low,0.6165255292124369,0.3157894736842105,low,low,low,low,low,56.25,0.4375,0.5057106186768676
